salary_id,job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
36161,3905874827,57.62,,52.62,HOURLY,USD,BASE_SALARY
36162,3905875916,58.0,,55.0,HOURLY,USD,BASE_SALARY
36163,3905873988,140000.0,,80000.0,YEARLY,USD,BASE_SALARY
36164,3905874839,150000.0,,90000.0,YEARLY,USD,BASE_SALARY
36165,3905874925,,140000.0,,YEARLY,USD,BASE_SALARY
36166,3905873937,,51.0,,HOURLY,USD,BASE_SALARY
36167,3905873983,50.0,,35.0,HOURLY,USD,BASE_SALARY
36168,3905874919,34.0,,26.0,HOURLY,USD,BASE_SALARY
36169,3905874829,73.68,,63.68,HOURLY,USD,BASE_SALARY
36170,3905873935,205000.0,,165000.0,YEARLY,USD,BASE_SALARY
36171,3905874915,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
36172,3905874887,,30.0,,HOURLY,USD,BASE_SALARY
36173,3905874847,110000.0,,80000.0,YEARLY,USD,BASE_SALARY
36174,3905873962,145000.0,,90000.0,YEARLY,USD,BASE_SALARY
36175,3905874951,,80.0,,HOURLY,USD,BASE_SALARY
36177,3905874895,120000.0,,80000.0,YEARLY,USD,BASE_SALARY
36178,3905873984,43.2,,40.0,HOURLY,USD,BASE_SALARY
36180,3905873946,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
36182,3905873954,40.0,,30.0,HOURLY,USD,BASE_SALARY
36183,3902371243,31.0,,28.0,HOURLY,USD,BASE_SALARY
36184,3905873982,200000.0,,120000.0,YEARLY,USD,BASE_SALARY
36185,3905873939,300000.0,,275000.0,YEARLY,USD,BASE_SALARY
36187,3905873961,150000.0,,100000.0,YEARLY,USD,BASE_SALARY
36188,3905886061,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
36189,3905886074,150000.0,,80000.0,YEARLY,USD,BASE_SALARY
36190,3905886098,80.0,,60.0,HOURLY,USD,BASE_SALARY
36191,3905884262,202730.0,,92118.0,YEARLY,USD,BASE_SALARY
36192,3905884194,110000.0,,90000.0,YEARLY,USD,BASE_SALARY
36195,3905885073,60.0,,55.0,HOURLY,USD,BASE_SALARY
36197,3905881601,,47.0,,HOURLY,USD,BASE_SALARY
36199,3905884182,215000.0,,190000.0,YEARLY,USD,BASE_SALARY
36201,3905886081,,90.0,,HOURLY,USD,BASE_SALARY
36203,3905885162,35.0,,25.0,HOURLY,USD,BASE_SALARY
36205,3905886010,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
36206,3902366752,40000.0,,35000.0,YEARLY,USD,BASE_SALARY
36208,3905882009,160000.0,,125000.0,YEARLY,USD,BASE_SALARY
36209,3905884181,210000.0,,200000.0,YEARLY,USD,BASE_SALARY
36219,3902366880,80.0,,75.0,HOURLY,USD,BASE_SALARY
36221,3905886122,190000.0,,150000.0,YEARLY,USD,BASE_SALARY
36227,3904515202,170000.0,,140000.0,YEARLY,USD,BASE_SALARY
36240,3905891105,130000.0,,120000.0,YEARLY,USD,BASE_SALARY
36244,3905885764,140000.0,,130000.0,YEARLY,USD,BASE_SALARY
36255,3902364948,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
36258,3905884888,110.0,,46.0,HOURLY,USD,BASE_SALARY
36268,3905883893,70.0,,60.0,HOURLY,USD,BASE_SALARY
36277,3905880810,31.0,,25.0,HOURLY,USD,BASE_SALARY
36282,3905890362,38.0,,35.0,HOURLY,USD,BASE_SALARY
36292,3905886931,38.0,,35.0,HOURLY,USD,BASE_SALARY
36295,3902366997,180000.0,,120000.0,YEARLY,USD,BASE_SALARY
36306,3862107843,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
36318,3902802199,130000.0,,90000.0,YEARLY,USD,BASE_SALARY
36320,3906069743,105000.0,,95000.0,YEARLY,USD,BASE_SALARY
36329,3902802230,100.0,,90.0,HOURLY,USD,BASE_SALARY
36338,3904560963,75000.0,,60000.0,YEARLY,USD,BASE_SALARY
36341,3902397574,57.0,,51.0,HOURLY,USD,BASE_SALARY
36344,3904566221,,30.0,,HOURLY,USD,BASE_SALARY
36345,3906069749,60.0,,55.0,HOURLY,USD,BASE_SALARY
36356,3902802223,51.0,,46.0,HOURLY,USD,BASE_SALARY
36357,3864519762,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
36358,3906070687,90000.0,,70000.0,YEARLY,USD,BASE_SALARY
36363,3902803366,210000.0,,180000.0,YEARLY,USD,BASE_SALARY
36384,3902808073,42.0,,31.0,HOURLY,USD,BASE_SALARY
36389,3906071605,120000.0,,110000.0,YEARLY,USD,BASE_SALARY
36390,3904568468,65.0,,55.0,HOURLY,USD,BASE_SALARY
36396,3906069801,175000.0,,150000.0,YEARLY,USD,BASE_SALARY
36399,3906069803,170000.0,,120000.0,YEARLY,USD,BASE_SALARY
36400,3902399544,,60000.0,,YEARLY,USD,BASE_SALARY
36405,3902800533,140000.0,,77000.0,YEARLY,USD,BASE_SALARY
36410,3902809029,100.0,,90.0,HOURLY,USD,BASE_SALARY
36418,3902805189,45.0,,45.0,HOURLY,USD,BASE_SALARY
36444,3902805469,300000.0,,220000.0,YEARLY,USD,BASE_SALARY
36446,3904568620,250000.0,,200000.0,YEARLY,USD,BASE_SALARY
36476,3906077263,140000.0,,130000.0,YEARLY,USD,BASE_SALARY
36477,3902809475,130000.0,,90000.0,YEARLY,USD,BASE_SALARY
36478,3904568191,233800.0,,125700.0,YEARLY,USD,BASE_SALARY
36485,3904569037,142800.0,,59300.0,YEARLY,USD,BASE_SALARY
36487,3904561961,220200.0,,118400.0,YEARLY,USD,BASE_SALARY
36492,3904562993,239000.0,,122900.0,YEARLY,USD,BASE_SALARY
36493,3906078097,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
36495,3904563954,185000.0,,96900.0,YEARLY,USD,BASE_SALARY
36504,3904568131,220200.0,,118400.0,YEARLY,USD,BASE_SALARY
36515,3904570122,143100.0,,59500.0,YEARLY,USD,BASE_SALARY
36517,3904566324,223600.0,,115000.0,YEARLY,USD,BASE_SALARY
36526,3904566328,142800.0,,59300.0,YEARLY,USD,BASE_SALARY
36538,3904569017,185000.0,,92500.0,YEARLY,USD,BASE_SALARY
36546,3904572433,210000.0,,190000.0,YEARLY,USD,BASE_SALARY
36548,3904568183,206000.0,,110700.0,YEARLY,USD,BASE_SALARY
36555,3904568250,185000.0,,79600.0,YEARLY,USD,BASE_SALARY
36557,3906086237,177408.0,,126072.0,YEARLY,USD,BASE_SALARY
36559,3904567424,70000.0,,65000.0,YEARLY,USD,BASE_SALARY
36568,3902807136,150.0,,100.0,HOURLY,USD,BASE_SALARY
36583,3904561987,220200.0,,118400.0,YEARLY,USD,BASE_SALARY
36589,3902809468,120000.0,,90000.0,YEARLY,USD,BASE_SALARY
36613,3904561971,211600.0,,113000.0,YEARLY,USD,BASE_SALARY
36625,3904569101,185000.0,,92500.0,YEARLY,USD,BASE_SALARY
36627,3904576085,66.0,,60.0,HOURLY,USD,BASE_SALARY
36632,3904567252,179500.0,,81100.0,YEARLY,USD,BASE_SALARY
36637,3904572409,70.0,,60.0,HOURLY,USD,BASE_SALARY
36650,3902818546,180000.0,,140000.0,YEARLY,USD,BASE_SALARY
36666,3904569002,240500.0,,123700.0,YEARLY,USD,BASE_SALARY
36681,3902398805,170000.0,,120000.0,YEARLY,USD,BASE_SALARY
36692,3906088824,60000.0,,55000.0,YEARLY,USD,BASE_SALARY
36698,3902808532,75.0,,65.0,HOURLY,USD,BASE_SALARY
36705,3906088220,50.0,,45.0,HOURLY,USD,BASE_SALARY
36733,3904566348,181400.0,,92300.0,YEARLY,USD,BASE_SALARY
36751,3904568193,220200.0,,118400.0,YEARLY,USD,BASE_SALARY
36776,3906095371,,41000.0,,YEARLY,USD,BASE_SALARY
36777,3906093510,,46000.0,,YEARLY,USD,BASE_SALARY
36778,3906094332,57.0,,50.0,HOURLY,USD,BASE_SALARY
36786,3906075814,60.0,,55.0,HOURLY,USD,BASE_SALARY
36798,3904561959,185000.0,,92500.0,YEARLY,USD,BASE_SALARY
36801,3902835105,,22.5,,HOURLY,USD,BASE_SALARY
36817,3902827053,85.0,,80.0,HOURLY,USD,BASE_SALARY
36818,3906071905,49.0,,47.0,HOURLY,USD,BASE_SALARY
36830,3906085025,70.0,,55.0,HOURLY,USD,BASE_SALARY
36844,3904561977,195200.0,,100400.0,YEARLY,USD,BASE_SALARY
36852,3906089971,110000.0,,100000.0,YEARLY,USD,BASE_SALARY
36856,3902810060,55000.0,,55000.0,YEARLY,USD,BASE_SALARY
36862,3902819066,80.0,,70.0,HOURLY,USD,BASE_SALARY
36891,3906094144,53.0,,50.0,HOURLY,USD,BASE_SALARY
36892,3902832401,46.0,,41.0,HOURLY,USD,BASE_SALARY
36902,3904581048,65.0,,60.0,HOURLY,USD,BASE_SALARY
36905,3902806160,45.0,,40.0,HOURLY,USD,BASE_SALARY
36907,3902805475,170000.0,,120000.0,YEARLY,USD,BASE_SALARY
36910,3902828476,,60.0,,HOURLY,USD,BASE_SALARY
36929,3906097137,,42000.0,,YEARLY,USD,BASE_SALARY
36937,3906093568,38.0,,35.0,YEARLY,USD,BASE_SALARY
36940,3902830443,250000.0,,150000.0,YEARLY,USD,BASE_SALARY
36944,3906064342,90.0,,50.0,HOURLY,USD,BASE_SALARY
36950,3906094630,25.0,,20.0,HOURLY,USD,BASE_SALARY
36962,3902828616,300000.0,,210000.0,YEARLY,USD,BASE_SALARY
36963,3902830482,,20.0,,HOURLY,USD,BASE_SALARY
36969,3902826173,40.0,,40.0,YEARLY,USD,BASE_SALARY
36975,3906087912,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
36976,3902830446,60000.0,,45000.0,YEARLY,USD,BASE_SALARY
36983,3902832535,,16.0,,HOURLY,USD,BASE_SALARY
36991,3904579138,,20.0,,HOURLY,USD,BASE_SALARY
37008,3904576109,65.0,,55.0,HOURLY,USD,BASE_SALARY
37014,3906096236,280000.0,,200000.0,YEARLY,USD,BASE_SALARY
37031,3906088888,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
37033,3902809835,,75000.0,,YEARLY,USD,BASE_SALARY
37034,3902829608,,130000.0,,YEARLY,USD,BASE_SALARY
37042,3902833367,63.0,,50.0,HOURLY,USD,BASE_SALARY
37046,3902829688,110000.0,,100000.0,YEARLY,USD,BASE_SALARY
37085,3906088524,80.0,,80.0,HOURLY,USD,BASE_SALARY
37086,3906092458,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
37096,3906098206,34.99,,33.99,YEARLY,USD,BASE_SALARY
37102,3902831579,120000.0,,110000.0,YEARLY,USD,BASE_SALARY
37114,3904583026,210000.0,,190000.0,YEARLY,USD,BASE_SALARY
37122,3906098221,60.0,,50.0,HOURLY,USD,BASE_SALARY
37125,3906097174,85000.0,,80000.0,YEARLY,USD,BASE_SALARY
37139,3906092641,305000.0,,235000.0,YEARLY,USD,BASE_SALARY
37152,3902832527,,135000.0,,YEARLY,USD,BASE_SALARY
37172,3906099179,90.0,,70.0,HOURLY,USD,BASE_SALARY
37175,3904588009,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
37186,3904580879,,50.0,,HOURLY,USD,BASE_SALARY
37195,3902830387,,72.0,,HOURLY,USD,BASE_SALARY
37210,3902828498,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
37219,3906095952,315000.0,,235000.0,YEARLY,USD,BASE_SALARY
37231,3906094786,160300.0,,89700.0,YEARLY,USD,BASE_SALARY
37260,3902832564,16.0,,13.0,HOURLY,USD,BASE_SALARY
37288,3906099549,185000.0,,155000.0,YEARLY,USD,BASE_SALARY
37293,3902831613,26.0,,22.0,HOURLY,USD,BASE_SALARY
37304,3902832605,170000.0,,140000.0,YEARLY,USD,BASE_SALARY
37305,3902834186,115.0,,100.0,HOURLY,USD,BASE_SALARY
37319,3906202151,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
37361,3902835416,200000.0,,180000.0,YEARLY,USD,BASE_SALARY
37393,3902833712,80.0,,70.0,HOURLY,USD,BASE_SALARY
37394,3906091952,170000.0,,131000.0,YEARLY,USD,BASE_SALARY
37406,3906097323,160300.0,,89700.0,YEARLY,USD,BASE_SALARY
37418,3904574849,125000.0,,95000.0,YEARLY,USD,BASE_SALARY
37431,3906200045,24.0,,23.0,HOURLY,USD,BASE_SALARY
37445,3906095568,160000.0,,100000.0,YEARLY,USD,BASE_SALARY
37455,3904583396,110000.0,,90000.0,YEARLY,USD,BASE_SALARY
37492,3902834190,65.0,,60.0,HOURLY,USD,BASE_SALARY
37511,3906096183,120000.0,,70000.0,YEARLY,USD,BASE_SALARY
37522,3902832842,9449.0,,8877.0,MONTHLY,USD,BASE_SALARY
37536,3902835036,105000.0,,75000.0,YEARLY,USD,BASE_SALARY
37571,3904576083,65000.0,,65000.0,YEARLY,USD,BASE_SALARY
37619,3902828810,389500.0,,177688.0,YEARLY,USD,BASE_SALARY
37620,3906092871,,18.0,,HOURLY,USD,BASE_SALARY
37664,3904575976,160.0,,120.0,YEARLY,USD,BASE_SALARY
37673,3906200102,90.0,,80.0,HOURLY,USD,BASE_SALARY
37681,3906093886,140800.0,,78800.0,YEARLY,USD,BASE_SALARY
37688,3906200104,68.5,,63.5,HOURLY,USD,BASE_SALARY
37722,3906222553,19.0,,19.0,YEARLY,USD,BASE_SALARY
37742,3902836829,278875.0,,167325.0,YEARLY,USD,BASE_SALARY
37744,3902841610,155000.0,,93000.0,YEARLY,USD,BASE_SALARY
37745,3902843361,163125.0,,97875.0,YEARLY,USD,BASE_SALARY
37746,3902836833,278875.0,,167325.0,YEARLY,USD,BASE_SALARY
37747,3902838599,148000.0,,88000.0,YEARLY,USD,BASE_SALARY
37749,3902838993,132000.0,,116000.0,YEARLY,USD,BASE_SALARY
37753,3906224219,160000.0,,125000.0,YEARLY,USD,BASE_SALARY
37760,3902838570,110000.0,,62000.0,YEARLY,USD,BASE_SALARY
37761,3902838637,339000.0,,203400.0,YEARLY,USD,BASE_SALARY
37763,3902840550,130000.0,,97000.0,YEARLY,USD,BASE_SALARY
37767,3902842400,307500.0,,184500.0,YEARLY,USD,BASE_SALARY
37784,3902839809,150000.0,,140000.0,YEARLY,USD,BASE_SALARY
37786,3904708119,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
37810,3906223290,66000.0,,44000.0,YEARLY,USD,BASE_SALARY
37854,3904707273,25.0,,20.0,HOURLY,USD,BASE_SALARY
37855,3906220804,77500.0,,56400.0,YEARLY,USD,BASE_SALARY
37902,3902839654,282200.0,,133600.0,YEARLY,USD,BASE_SALARY
37906,3902845189,42.0,,30.0,HOURLY,USD,BASE_SALARY
37926,3906226148,271500.0,,217000.0,YEARLY,USD,BASE_SALARY
37928,3902842785,110000.0,,100000.0,YEARLY,USD,BASE_SALARY
37932,3902848078,87.0,,77.0,HOURLY,USD,BASE_SALARY
37934,3902838652,213200.0,,101200.0,YEARLY,USD,BASE_SALARY
37940,3906224477,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
37967,3902844342,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
37990,3906225261,78500.0,,62800.0,YEARLY,USD,BASE_SALARY
37991,3902842844,45.0,,40.0,HOURLY,USD,BASE_SALARY
37992,3906222719,78500.0,,62800.0,YEARLY,USD,BASE_SALARY
37993,3902848112,30.0,,28.0,HOURLY,USD,BASE_SALARY
38001,3906226220,78500.0,,62800.0,YEARLY,USD,BASE_SALARY
38006,3904706230,278800.0,,154000.0,YEARLY,USD,BASE_SALARY
38010,3906226229,,80.0,,HOURLY,USD,BASE_SALARY
38021,3904707114,262100.0,,146800.0,YEARLY,USD,BASE_SALARY
38023,3904701924,192300.0,,107900.0,YEARLY,USD,BASE_SALARY
38029,3904708051,351900.0,,166200.0,YEARLY,USD,BASE_SALARY
38030,3902845253,24.0,,20.0,HOURLY,USD,BASE_SALARY
38032,3904702890,385800.0,,235500.0,YEARLY,USD,BASE_SALARY
38046,3906224377,,52.0,,HOURLY,USD,BASE_SALARY
38053,3906224350,60.0,,55.0,HOURLY,USD,BASE_SALARY
38056,3904704734,,18.0,,HOURLY,USD,BASE_SALARY
38061,3904705813,351900.0,,166200.0,YEARLY,USD,BASE_SALARY
38062,3904710183,76000.0,,72000.0,YEARLY,USD,BASE_SALARY
38072,3904708052,262100.0,,146800.0,YEARLY,USD,BASE_SALARY
38073,3902849239,95000.0,,70000.0,YEARLY,USD,BASE_SALARY
38110,3906227368,600000.0,,300000.0,YEARLY,USD,BASE_SALARY
38115,3906223649,115000.0,,98000.0,YEARLY,USD,BASE_SALARY
38121,3906227409,150000.0,,130000.0,YEARLY,USD,BASE_SALARY
38124,3906226717,75.0,,65.0,HOURLY,USD,BASE_SALARY
38127,3906224383,55.0,,45.0,HOURLY,USD,BASE_SALARY
38136,3906228086,99875.0,,55250.0,YEARLY,USD,BASE_SALARY
38142,3906227236,260850.0,,144300.0,YEARLY,USD,BASE_SALARY
38144,3904705990,145000.0,,135000.0,YEARLY,USD,BASE_SALARY
38148,3902845331,,19.77,,HOURLY,USD,BASE_SALARY
38149,3906226267,111625.0,,61750.0,YEARLY,USD,BASE_SALARY
38156,3906225568,117500.0,,65000.0,YEARLY,USD,BASE_SALARY
38157,3902845606,104000.0,,79000.0,YEARLY,USD,BASE_SALARY
38160,3906220984,124550.0,,68900.0,YEARLY,USD,BASE_SALARY
38164,3902845581,73.0,,68.0,HOURLY,USD,BASE_SALARY
38166,3906230006,104000.0,,61000.0,YEARLY,USD,BASE_SALARY
38170,3906227242,146875.0,,81250.0,YEARLY,USD,BASE_SALARY
38171,3906225309,81075.0,,44850.0,YEARLY,USD,BASE_SALARY
38174,3904710106,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
38186,3906224960,42.0,,40.0,HOURLY,USD,BASE_SALARY
38187,3904709126,131250.0,,119000.0,YEARLY,USD,BASE_SALARY
38191,3902849064,135000.0,,120000.0,YEARLY,USD,BASE_SALARY
38193,3906221819,81075.0,,44850.0,YEARLY,USD,BASE_SALARY
38198,3906220989,99875.0,,55250.0,YEARLY,USD,BASE_SALARY
38203,3904710098,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
38204,3906226263,220900.0,,122200.0,YEARLY,USD,BASE_SALARY
38207,3906227596,143800.0,,106300.0,YEARLY,USD,BASE_SALARY
38210,3906225311,220900.0,,122200.0,YEARLY,USD,BASE_SALARY
38212,3906226292,124550.0,,68900.0,YEARLY,USD,BASE_SALARY
38214,3906231082,120000.0,,120000.0,YEARLY,USD,BASE_SALARY
38215,3902851185,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
38220,3902847142,140000.0,,125000.0,YEARLY,USD,BASE_SALARY
38223,3904706446,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
38228,3906228180,111625.0,,61750.0,YEARLY,USD,BASE_SALARY
38235,3906225629,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
38237,3902849504,70.0,,65.0,HOURLY,USD,BASE_SALARY
38239,3906226264,183300.0,,101400.0,YEARLY,USD,BASE_SALARY
38243,3906223443,196225.0,,108550.0,YEARLY,USD,BASE_SALARY
38247,3902840994,160000.0,,125000.0,YEARLY,USD,BASE_SALARY
38248,3906226332,125000.0,,95000.0,YEARLY,USD,BASE_SALARY
38249,3906225359,,62.0,,HOURLY,USD,BASE_SALARY
38259,3906229132,180000.0,,140000.0,YEARLY,USD,BASE_SALARY
38267,3906224673,165000.0,,130000.0,YEARLY,USD,BASE_SALARY
38275,3906221831,192500.0,,173250.0,YEARLY,USD,BASE_SALARY
38279,3906228754,55.0,,50.0,HOURLY,USD,BASE_SALARY
38280,3906229131,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
38287,3902846520,85.0,,80.0,HOURLY,USD,BASE_SALARY
38289,3906223739,180000.0,,150000.0,YEARLY,USD,BASE_SALARY
38291,3906223447,192500.0,,173250.0,YEARLY,USD,BASE_SALARY
38294,3906225300,157450.0,,87100.0,YEARLY,USD,BASE_SALARY
38296,3906221836,125000.0,,112500.0,YEARLY,USD,BASE_SALARY
38297,3904709476,140000.0,,100000.0,YEARLY,USD,BASE_SALARY
38306,3906227600,200000.0,,165000.0,YEARLY,USD,BASE_SALARY
38307,3904710140,190000.0,,145000.0,YEARLY,USD,BASE_SALARY
38309,3906223523,150000.0,,125000.0,YEARLY,USD,BASE_SALARY
38310,3906225387,35.0,,17.0,HOURLY,USD,BASE_SALARY
38311,3906223495,55.0,,45.0,HOURLY,USD,BASE_SALARY
38333,3906228002,192500.0,,173250.0,YEARLY,USD,BASE_SALARY
38346,3906223861,120000.0,,70000.0,YEARLY,USD,BASE_SALARY
38357,3902848599,280000.0,,200000.0,YEARLY,USD,BASE_SALARY
38359,3906226698,44.0,,33.0,HOURLY,USD,BASE_SALARY
38375,3906227744,195000.0,,147000.0,YEARLY,USD,BASE_SALARY
38383,3906226699,178000.0,,134000.0,YEARLY,USD,BASE_SALARY
38392,3904710278,210000.0,,190000.0,YEARLY,USD,BASE_SALARY
38428,3906227793,72700.0,,70000.0,YEARLY,USD,BASE_SALARY
38479,3906231013,267100.0,,190800.0,YEARLY,USD,BASE_SALARY
38485,3906228984,,30.0,,HOURLY,USD,BASE_SALARY
38503,3904707519,112000.0,,54600.0,YEARLY,USD,BASE_SALARY
38518,3904706615,,23.3,,HOURLY,USD,BASE_SALARY
38529,3904706629,141500.0,,69100.0,YEARLY,USD,BASE_SALARY
38531,3904712144,,23.3,,HOURLY,USD,BASE_SALARY
38533,3906225828,242100.0,,166900.0,YEARLY,USD,BASE_SALARY
38534,3904712143,135600.0,,66100.0,YEARLY,USD,BASE_SALARY
38537,3906234268,,110.0,,HOURLY,USD,BASE_SALARY
38538,3904710263,165300.0,,78700.0,YEARLY,USD,BASE_SALARY
38539,3904708455,143700.0,,68400.0,YEARLY,USD,BASE_SALARY
38542,3906224769,335720.0,,250950.0,YEARLY,USD,BASE_SALARY
38543,3906230217,426000.0,,344000.0,YEARLY,USD,BASE_SALARY
38545,3904711772,75.0,,65.0,HOURLY,USD,BASE_SALARY
38553,3906226645,153400.0,,90600.0,YEARLY,USD,BASE_SALARY
38563,3906231029,156000.0,,104000.0,YEARLY,USD,BASE_SALARY
38565,3904714315,300000.0,,225000.0,YEARLY,USD,BASE_SALARY
38569,3906224935,101520.0,,67680.0,YEARLY,USD,BASE_SALARY
38578,3904712316,107690.0,,53100.0,YEARLY,USD,BASE_SALARY
38582,3906234261,50.0,,40.0,HOURLY,USD,BASE_SALARY
38589,3906232158,,25.5,,HOURLY,USD,BASE_SALARY
38605,3906232078,115000.0,,90000.0,YEARLY,USD,BASE_SALARY
38609,3906230458,234000.0,,116800.0,YEARLY,USD,BASE_SALARY
38611,3906232079,130000.0,,105000.0,YEARLY,USD,BASE_SALARY
38649,3906232592,92.0,,90.0,YEARLY,USD,BASE_SALARY
38657,3906229749,240000.0,,200000.0,YEARLY,USD,BASE_SALARY
38692,3902865335,100.0,,95.0,HOURLY,USD,BASE_SALARY
38728,3906229839,,17.0,,HOURLY,USD,BASE_SALARY
38732,3906232311,98000.0,,70000.0,YEARLY,USD,BASE_SALARY
38741,3906232310,102000.0,,75500.0,YEARLY,USD,BASE_SALARY
38743,3906233337,115000.0,,95500.0,YEARLY,USD,BASE_SALARY
38751,3906230754,80000.0,,60000.0,YEARLY,USD,BASE_SALARY
38757,3902859936,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
38760,3906228964,218900.0,,136000.0,YEARLY,USD,BASE_SALARY
38764,3906235288,90000.0,,70000.0,YEARLY,USD,BASE_SALARY
38766,3904716094,145600.0,,72800.0,YEARLY,USD,BASE_SALARY
38769,3902859935,117060.0,,71810.0,YEARLY,USD,BASE_SALARY
38776,3902861429,199030.0,,118470.0,YEARLY,USD,BASE_SALARY
38777,3902861489,168900.0,,100550.0,YEARLY,USD,BASE_SALARY
38794,3902864276,325630.0,,193820.0,YEARLY,USD,BASE_SALARY
38796,3902861418,104570.0,,64160.0,YEARLY,USD,BASE_SALARY
38801,3902860522,,80.0,,HOURLY,USD,BASE_SALARY
38803,3906232773,60.0,,54.0,HOURLY,USD,BASE_SALARY
38816,3906232278,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
38836,3906231364,80000.0,,70000.0,YEARLY,USD,BASE_SALARY
38854,3902866209,550000.0,,475000.0,YEARLY,USD,BASE_SALARY
38871,3906234292,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
38886,3906232407,185000.0,,165000.0,YEARLY,USD,BASE_SALARY
38890,3902860798,150000.0,,124500.0,YEARLY,USD,BASE_SALARY
38900,3906231361,43680.0,,39520.0,YEARLY,USD,BASE_SALARY
38915,3906235346,,112000.0,,YEARLY,USD,BASE_SALARY
38930,3906233820,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
38967,3902861755,100000.0,,55000.0,YEARLY,USD,BASE_SALARY
38969,3906236365,218185.0,,158680.0,YEARLY,USD,BASE_SALARY
38970,3906237173,185350.0,,134800.0,YEARLY,USD,BASE_SALARY
38971,3906233612,218185.0,,158680.0,YEARLY,USD,BASE_SALARY
38975,3906231737,82115.0,,59720.0,YEARLY,USD,BASE_SALARY
38977,3902851858,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
38981,3902865442,120000.0,,100000.0,HOURLY,USD,BASE_SALARY
38982,3906246221,200000.0,,110000.0,YEARLY,USD,BASE_SALARY
38996,3906233641,,19.0,,HOURLY,USD,BASE_SALARY
39008,3902864551,120000.0,,110000.0,YEARLY,USD,BASE_SALARY
39009,3906246618,50.0,,40.0,HOURLY,USD,BASE_SALARY
39017,3904720337,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
39050,3906236581,32.0,,25.0,HOURLY,USD,BASE_SALARY
39058,3902865744,165000.0,,135000.0,YEARLY,USD,BASE_SALARY
39063,3902866385,,22.31,,HOURLY,USD,BASE_SALARY
39075,3906248579,200.0,,190.0,YEARLY,USD,BASE_SALARY
39080,3902868050,45.0,,35.0,HOURLY,USD,BASE_SALARY
39097,3902864826,42.0,,22.0,HOURLY,USD,BASE_SALARY
39117,3902866682,53.0,,50.0,HOURLY,USD,BASE_SALARY
39118,3902863831,135000.0,,125000.0,YEARLY,USD,BASE_SALARY
39140,3906252228,150000.0,,100000.0,YEARLY,USD,BASE_SALARY
39146,3902864885,125000.0,,110000.0,YEARLY,USD,BASE_SALARY
39188,3902861950,223500.0,,94200.0,YEARLY,USD,BASE_SALARY
39189,3902861924,158200.0,,79000.0,YEARLY,USD,BASE_SALARY
39191,3902862745,178200.0,,74800.0,YEARLY,USD,BASE_SALARY
39194,3902866556,199500.0,,97400.0,YEARLY,USD,BASE_SALARY
39196,3902862740,95.91,,46.83,HOURLY,USD,BASE_SALARY
39197,3902863707,85.67,,40.87,HOURLY,USD,BASE_SALARY
39198,3902860806,,31.0,,HOURLY,USD,BASE_SALARY
39200,3902861922,60.63,,30.29,HOURLY,USD,BASE_SALARY
39202,3902864765,117100.0,,57500.0,YEARLY,USD,BASE_SALARY
39203,3902860960,158200.0,,62100.0,YEARLY,USD,BASE_SALARY
39205,3902863708,178200.0,,74800.0,YEARLY,USD,BASE_SALARY
39206,3902863709,178200.0,,74800.0,YEARLY,USD,BASE_SALARY
39208,3902860981,223500.0,,94200.0,YEARLY,USD,BASE_SALARY
39211,3902860977,223500.0,,104000.0,YEARLY,USD,BASE_SALARY
39213,3902861951,185200.0,,93000.0,YEARLY,USD,BASE_SALARY
39215,3902860980,147600.0,,70200.0,YEARLY,USD,BASE_SALARY
39216,3902866571,199500.0,,87600.0,YEARLY,USD,BASE_SALARY
39218,3902860985,223500.0,,94200.0,YEARLY,USD,BASE_SALARY
39220,3902865713,48.37,,29.76,HOURLY,USD,BASE_SALARY
39222,3902860970,223500.0,,101300.0,YEARLY,USD,BASE_SALARY
